timepoint,plant.group,plant.id,EG_METRIC_1,EG_METRIC_2,EG_METRIC_3,EG_METRIC_4,EG_METRIC_5,EG_METRIC_6
2021-09-03T00-06-00,G3,19,3.04632962224587,-0.649407932832163,1.26507532209212,0.35399684780999,2.39692168941371,2.24936857693269
2021-09-03T00-08-00,G3,19,3.04650144560306,-0.633138556294315,1.26212965885554,0.354284005654516,2.41336288930874,2.25409260613433
2021-09-03T00-10-00,G3,19,3.04587987305588,-0.612555998887548,1.25162557636835,0.354842360252837,2.43332387416833,2.26087657609785
2021-09-03T00-12-00,G3,19,3.0536732132652,-0.560364046360936,1.26156483078982,0.354797748425096,2.49330916690426,2.27265057550633
2021-09-03T00-14-00,G3,19,3.03872779371891,-0.588377228229383,1.27595885064997,0.353728689898375,2.45035056548953,2.25871356258978
2021-09-03T00-16-00,G3,19,3.05731049832539,-0.663332255494162,1.28522170813103,0.353309862748127,2.39397824283123,2.24534496230688
2021-09-03T00-18-00,G3,19,3.04068153400906,-0.714547997237188,1.26611244089577,0.356667145421397,2.32613353677188,2.24856243446136
2021-09-03T00-20-00,G3,19,3.05597171498844,-0.700065519116241,1.24939226277265,0.356334741511327,2.35590619587219,2.25285494673107
2021-09-03T00-22-00,G3,19,3.0426720540167,-0.73269351128996,1.27518594683207,0.355990200276023,2.30997854272674,2.24194670992546
2021-09-03T00-24-00,G3,19,3.06767030772478,-0.669016847251307,1.28599076581196,0.357059851909307,2.39865346047347,2.26502995164123
2021-09-03T00-26-00,G3,19,3.06656047450188,-0.650633802521971,1.26318250260537,0.356722336021415,2.41592667197991,2.26679701450306
2021-09-03T00-28-00,G3,19,3.06747386021088,-0.79422910118519,1.26415612305791,0.354971221077873,2.27324475902569,2.2295050571945
2021-09-03T00-30-00,G3,19,3.05463252156068,-0.721330306287175,1.28356642851797,0.356675494630669,2.3333022152735,2.25003791620804
2021-09-03T00-32-00,G3,19,3.07153167790424,-0.700517554536053,1.26074832017831,0.357045052825027,2.37101412336819,2.25942808879877
2021-09-03T00-34-00,G3,19,3.04553440437796,-0.70145864924056,1.29265638861501,0.358585283412651,2.3440757551374,2.26174156809074
2021-09-03T00-36-00,G3,19,3.08492823509552,-0.750338098099207,1.27199795545498,0.357319918435859,2.33459013699631,2.25351761957856
2021-09-03T00-38-00,G3,19,3.057561163322,-0.71980070865422,1.26566464685919,0.358147316984317,2.33776045466778,2.25828867585514
2021-09-03T00-40-00,G3,19,3.07990773862789,-0.731802874945418,1.28085181317234,0.360206825605605,2.34810486368247,2.27065510076452
2021-09-03T00-42-00,G3,19,3.08426202204959,-0.773359290889947,1.28279259822868,0.359927904375593,2.31090273115964,2.26182006810989
2021-09-03T00-44-00,G3,19,3.10411427653153,-0.792896021168434,1.27102826242537,0.358528333729982,2.3112182553631,2.25488531972253
2021-09-03T00-46-00,G3,19,3.09672259140898,-0.788254240895728,1.27055249022702,0.359869754830886,2.30846835051325,2.26104244425708
2021-09-03T00-48-00,G3,19,3.08847903984355,-0.730325472855426,1.27363770135522,0.358080271245135,2.35815356698813,2.2620320696233
2021-09-03T00-50-00,G3,19,3.07786713184425,-0.709029736031132,1.27956101588367,0.35870043572913,2.36883739581312,2.26726965780828
2021-09-03T00-52-00,G3,19,3.08106481690998,-0.706735979285847,1.2540724250973,0.358600617655045,2.37432883762414,2.26786885580005
2021-09-03T00-54-00,G3,19,3.08476287986694,-0.852291575067031,1.26194357452679,0.358983816724384,2.23247130479991,2.2414133445819
2021-09-03T00-56-00,G3,19,3.1035207137351,-0.778206334501211,1.28399598541337,0.362495680732993,2.32531437923389,2.27754127951174
2021-09-03T00-58-00,G3,19,3.07929734108327,-0.779870562128709,1.28335442003369,0.361550131262919,2.29942677895456,2.2676360121055
2021-09-03T01-00-00,G3,19,3.09355544604872,-0.746706100588129,1.27562452797037,0.361357741214349,2.34684934546059,2.27615857516386
2021-09-03T01-02-00,G3,19,3.10288459855638,-0.810455644305178,1.28323477975163,0.361925381279899,2.2924289542512,2.26811269724973
2021-09-03T01-04-00,G3,19,3.11955843459808,-0.753730893760172,1.27949473949152,0.362158387515186,2.36582754083791,2.28395744574351
2021-09-03T01-06-00,G3,19,3.12517979818099,-0.719014525915563,1.2763897494528,0.362206160684799,2.40616527226543,2.29226385787708
2021-09-03T01-08-00,G3,19,3.10117923082571,-0.809924121118,1.29034798425926,0.362926337043103,2.29125510970771,2.27288270715706
2021-09-03T01-10-00,G3,19,3.1100030047884,-0.806940397613236,1.28947595507031,0.362547857015969,2.30306260717516,2.27335180651488
2021-09-03T01-12-00,G3,19,3.11516268811035,-0.907658707720834,1.28447901606385,0.362476111462086,2.20750398038952,2.25388135338833
2021-09-03T01-14-00,G3,19,3.10249110226575,-0.76160769609698,1.27382629913227,0.362320487271526,2.34088340616877,2.27977911759138
2021-09-03T01-16-00,G3,19,3.1140103824926,-0.837130288178537,1.2764673568765,0.364050067624208,2.27688009431406,2.27562635698385
2021-09-03T01-18-00,G3,19,3.1158966617615,-0.82363117662285,1.26715516716193,0.362671655190717,2.29226548513865,2.27181137298131
2021-09-03T01-20-00,G3,19,3.11500688291242,-0.859865014973105,1.29271786956733,0.363456471864218,2.25514186793932,2.26831073290895
2021-09-03T01-22-00,G3,19,3.1177051499935,-0.780736610928429,1.28117763218056,0.363205720401742,2.33696853906507,2.28342230982172
2021-09-03T01-24-00,G3,19,3.1464149646741,-0.799964469466628,1.27253904478012,0.364754842499097,2.34645049520748,2.29306431153698
2021-09-03T01-26-00,G3,19,3.139336915481,-0.805991758863335,1.30212009264522,0.365296313025064,2.33334515661766,2.29315059644885
2021-09-03T01-28-00,G3,19,3.11442767368552,-0.863515124866858,1.27285946660641,0.364948105741636,2.25091254881866,2.27492303847191
2021-09-03T01-30-00,G3,19,3.12894774454028,-0.902038779671944,1.2755169202352,0.366251987674129,2.22690896486834,2.27664173134431
2021-09-03T01-32-00,G3,19,3.15037268360871,-0.912080826024899,1.30419796772318,0.36575563399341,2.23829185758381,2.27643654148382
2021-09-03T01-34-00,G3,19,3.1478199491302,-0.828933914030472,1.27841101064365,0.365457342896543,2.31888603509973,2.29106392150266
2021-09-03T01-36-00,G3,19,3.12431610506768,-0.907367571361851,1.26823751132243,0.365368825229372,2.21694853370582,2.27023383288803
2021-09-03T01-38-00,G3,19,3.15611488778959,-0.889875606238602,1.27837574603882,0.366897671373756,2.26623928155099,2.28773621317898
2021-09-03T01-40-00,G3,19,3.15601290997756,-0.881669925927804,1.26840673887369,0.367017105973139,2.27434298404975,2.28995412667564
2021-09-03T01-42-00,G3,19,3.13604532039949,-0.978624870348334,1.29517410865214,0.366103125607184,2.15742045005116,2.26199971804615
2021-09-03T01-44-00,G3,19,3.14732316585135,-0.847483373744017,1.29126643018466,0.367246604227557,2.29983979210733,2.29620097955925
2021-09-03T01-46-00,G3,19,3.16942018388183,-0.901238049433346,1.25271813067225,0.366038357059238,2.26818213444848,2.28382821218589
2021-09-03T01-48-00,G3,19,3.16464979414329,-0.889596806761546,1.26440291076549,0.368073671200973,2.27505298738174,2.29537895348121
2021-09-03T01-50-00,G3,19,3.14662889557001,-0.899729915444011,1.29653105101553,0.369071311989569,2.246898980126,2.29473635597304
2021-09-03T01-52-00,G3,19,3.17773919211985,-0.895824129696507,1.27004466800797,0.36700862833815,2.28191506242334,2.29142615417542
2021-09-03T01-54-00,G3,19,3.15594363980348,-0.860525458377092,1.27668919372601,0.368253392636588,2.29541818142639,2.30035059946822
2021-09-03T01-56-00,G3,19,3.15841944334163,-0.882785292533941,1.27948921633099,0.369231017272143,2.27563415080768,2.30128191652225
2021-09-03T01-58-00,G3,19,3.15555651967394,-0.952939927455092,1.29372679250584,0.37036398047697,2.20261659221885,2.29234322082862
2021-09-03T02-00-00,G3,19,3.16643971552158,-0.983384034104871,1.29692117514423,0.368070458425253,2.18305568141671,2.2769634284096
2021-09-03T02-02-00,G3,19,3.16982671776987,-0.885735694383392,1.27523187923122,0.369388173483251,2.28409102338648,2.30375907209355
2021-09-03T02-04-00,G3,19,3.17862662452355,-0.986319230725145,1.28013110313251,0.371891257309433,2.19230739379841,2.29791776530685
2021-09-03T02-06-00,G3,19,3.18852170486238,-0.967741078917372,1.29380996680962,0.370327194428513,2.22078062594501,2.29579209733157
2021-09-03T02-08-00,G3,19,3.17865448631208,-1.05725118665012,1.27215022293263,0.369618244674206,2.12140329966196,2.27237188330342
2021-09-03T02-10-00,G3,19,3.16899765420164,-0.897911064665502,1.27483365033868,0.372227941624832,2.27108658953614,2.31535702603139
2021-09-03T02-12-00,G3,19,3.17995767721292,-0.967390427136076,1.28048805390444,0.370493710113913,2.21256725007685,2.29498200058494
2021-09-03T02-14-00,G3,19,3.17614042031441,-0.875854233279494,1.2752747841224,0.370144391694851,2.30028618703492,2.31077919588124
2021-09-03T02-16-00,G3,19,3.18657193546061,-0.994291012281614,1.2788835234244,0.371471692214605,2.192280923179,2.29581464570883
2021-09-03T02-18-00,G3,19,3.17661675072159,-0.982062471370826,1.2825203682624,0.370594285893883,2.19455427935076,2.29188228533957
2021-09-03T02-20-00,G3,19,3.18074440933139,-0.95571982656243,1.29905423616189,0.370621330081391,2.22502458276896,2.29811156696075
2021-09-03T02-22-00,G3,19,3.18585025764024,-0.942862275662523,1.29432195303154,0.370472608983833,2.24298798197772,2.30096064131471
2021-09-03T02-24-00,G3,19,3.20198928792924,-1.00347254516824,1.28534558253962,0.371053955953676,2.19851674276099,2.29497312832058
2021-09-03T02-26-00,G3,19,3.21999570600106,-1.03821940226488,1.27840014320122,0.370703617346161,2.18177630373618,2.28987334747804
2021-09-03T02-28-00,G3,19,3.20854070607748,-0.955033577508841,1.27361858087799,0.370502090318831,2.25350712856864,2.30321187730788
2021-09-03T02-30-00,G3,19,3.22618833443656,-0.929885649829224,1.29693500621904,0.368588863701358,2.29630268460733,2.30220485542826
2021-09-03T02-32-00,G3,19,3.21330192949275,-0.988548463562215,1.29560172981774,0.372235972639,2.22475346593053,2.30613055638111
2021-09-03T02-34-00,G3,19,3.19450911617105,-0.969442448085685,1.26168742064316,0.373620806653803,2.22506666808536,2.31311736688609
2021-09-03T02-36-00,G3,19,3.18696446379104,-0.939879320308232,1.27897761719054,0.372077360516059,2.24708514348281,2.30980383127686
2021-09-03T02-38-00,G3,19,3.22246153093863,-0.991622499300635,1.28314937889189,0.371398950353453,2.230839031638,2.30316255809487
2021-09-03T02-40-00,G3,19,3.20484513751509,-0.980869990009394,1.29536042289468,0.372797413933241,2.2239751475057,2.30878209916734
2021-09-03T02-42-00,G3,19,3.21712479558384,-0.950752822371396,1.3047394767931,0.374519246947109,2.26637197321245,2.32587062937803
2021-09-03T02-44-00,G3,19,3.23051099689001,-1.06039633855505,1.2747358987441,0.373837420162135,2.17011465833496,2.30321003247767
2021-09-03T02-46-00,G3,19,3.23072958763043,-0.921811300876507,1.30290390374872,0.37428888390373,2.30891828675392,2.33322807686943
2021-09-03T02-48-00,G3,19,3.22939989531425,-1.03676555940203,1.27974710522857,0.373871919916603,2.19263433591223,2.30788646676546
2021-09-03T02-50-00,G3,19,3.22549802004451,-1.03477774412619,1.30640322345503,0.374065894021992,2.19072027591832,2.30847352529363
2021-09-03T02-52-00,G3,19,3.21648433505883,-0.979035435297067,1.26185300681906,0.372049406414836,2.23744889976177,2.30773681202654
2021-09-03T02-54-00,G3,19,3.21822019944246,-0.999642045186616,1.27825021244336,0.374854999871034,2.21857815425584,2.31799063020634
2021-09-03T02-56-00,G3,19,3.24125139023093,-0.935165129779485,1.30536817685897,0.374310113928381,2.30608626045145,2.33276782173219
2021-09-03T02-58-00,G3,19,3.23713123971544,-0.976051827254886,1.28437744662478,0.375125906190621,2.26107941246055,2.32784541344522
2021-09-03T03-00-00,G3,19,3.22660191349322,-1.05044060179247,1.28840974402501,0.374384878276743,2.17616131170075,2.30715665372386
2021-09-03T03-02-00,G3,19,3.24675088123543,-1.07738739429906,1.27441923587684,0.374298652371975,2.16936348693637,2.30536595924715
2021-09-03T03-04-00,G3,19,3.24715352608014,-0.947774029158058,1.30163921809921,0.376396844247392,2.29937949692208,2.34186012062137
2021-09-03T03-06-00,G3,19,3.23555743954246,-0.956350690150369,1.28962874606339,0.37590912344025,2.27920674939209,2.33538696707967
2021-09-03T03-08-00,G3,19,3.21782352377407,-1.02762103322084,1.29202599493545,0.377579416646044,2.19020249055323,2.32593758134087
2021-09-03T03-10-00,G3,19,3.24310427860351,-0.965138602444656,1.30208085095554,0.377624325598119,2.27796567615885,2.34371476322236
2021-09-03T03-12-00,G3,19,3.23784138610888,-0.989041120705999,1.28212200772537,0.375189687125179,2.24880026540288,2.32570848870647
2021-09-03T03-14-00,G3,19,3.25107200793712,-1.0925974727164,1.29864795662506,0.375899802991807,2.15847453522073,2.31119392200318
2021-09-03T03-16-00,G3,19,3.26630436721813,-1.07095858302724,1.28374290824784,0.376278811162643,2.19534578419089,2.32046321265139
2021-09-03T03-18-00,G3,19,3.26092552959092,-1.03875778438226,1.28414296321033,0.376928276598101,2.22216774520866,2.32907493203224
2021-09-03T03-20-00,G3,19,3.24760844852896,-0.97652201609013,1.2864512900697,0.376212089644045,2.27108643243883,2.33527773470799
2021-09-03T03-22-00,G3,19,3.27202115643193,-0.949383219765381,1.28228957395921,0.377137421903493,2.32263793666655,2.35021469685078
2021-09-03T03-24-00,G3,19,3.26927264785918,-1.00805127455662,1.27887659213509,0.376018953421627,2.26122137330256,2.33233904176865
2021-09-03T03-26-00,G3,19,3.26087519054129,-1.07404714777121,1.29249914116883,0.375239199563452,2.18682804277007,2.31356160637128
2021-09-03T03-28-00,G3,19,3.26455026714896,-0.983742229090191,1.28880571662131,0.375904749316383,2.28080803805877,2.33568535419367
2021-09-03T03-30-00,G3,19,3.27377794158818,-1.09154031575212,1.30146638094103,0.376756608604886,2.18223762583607,2.32023056819165
2021-09-03T03-32-00,G3,19,3.28211525489505,-1.03905002061768,1.30730455747592,0.377127502844343,2.24306523427737,2.33425056107719
2021-09-03T03-34-00,G3,19,3.27922410535396,-1.04692189343875,1.29916031433341,0.377764507104611,2.23230221191522,2.3352829779061
2021-09-03T03-36-00,G3,19,3.27885095625987,-1.081088904515,1.29853522779877,0.376979106973208,2.19776205174488,2.32444794521502
2021-09-03T03-38-00,G3,19,3.28871124162164,-1.05028874171047,1.28510785408767,0.377014538109467,2.23842249991117,2.33275719052957
2021-09-03T03-40-00,G3,19,3.28242701502936,-1.03038655097246,1.29229590730354,0.377656880568502,2.2520404640569,2.33869249565389
2021-09-03T03-42-00,G3,19,3.29803425254973,-0.993076577307783,1.30611928045585,0.378202285734783,2.30495767524195,2.35200296372231
2021-09-03T03-44-00,G3,19,3.28718731671,-0.945244364785352,1.30103220643891,0.379568810029698,2.34194295192465,2.36623264053342
2021-09-03T03-46-00,G3,19,3.28619095764081,-1.00611777533715,1.27165991248193,0.378657839645199,2.28007318230366,2.34930383468673
2021-09-03T03-48-00,G3,19,3.27713078686213,-0.960025243285862,1.28932781663283,0.378322228411111,2.31710554357627,2.35503225077081
2021-09-03T03-50-00,G3,19,3.31147856683395,-0.883349854392498,1.29348689599181,0.380423864385694,2.42812871244145,2.38774506441676
2021-09-03T03-52-00,G3,19,3.30069757381377,-0.984076295692548,1.3122530472792,0.38031821981895,2.31662127812123,2.36491535471899
2021-09-03T03-54-00,G3,19,3.2989799130668,-1.0026574211863,1.2743145585687,0.379349050857572,2.29632249188049,2.35600975266396
2021-09-03T03-56-00,G3,19,3.29133848765987,-0.989019792805733,1.31357741078517,0.379051950484852,2.30231869485414,2.35572349139509
2021-09-03T03-58-00,G3,19,3.31072211076237,-1.05630559590447,1.29872584232065,0.380971945902076,2.2544165148579,2.35574303248196
2021-09-03T04-00-00,G3,19,3.28406393952335,-1.05724550645189,1.3000607044078,0.380246477297367,2.22681843307146,2.34659607310113
2021-09-03T04-02-00,G3,19,3.32020684292781,-0.993411607989301,1.29101309583393,0.379835114170206,2.32679523493851,2.36453461783873
2021-09-03T04-04-00,G3,19,3.31572795243954,-0.968088738144964,1.29118996665336,0.379933978463517,2.34763921429457,2.3691977351765
2021-09-03T04-06-00,G3,19,3.3046688140612,-1.05408831213547,1.30280840442938,0.380111002215086,2.25058050192573,2.35067111146058
2021-09-03T04-08-00,G3,19,3.31157274025785,-0.967038739926478,1.28526532346227,0.379665347601931,2.34453400033137,2.36723353807593
2021-09-03T04-10-00,G3,19,3.31402184614923,-0.961279972957628,1.29860554094087,0.382769720138594,2.35274187319161,2.38439697533129
2021-09-03T04-12-00,G3,19,3.3108489614003,-0.945165174056934,1.29744982537902,0.380158016798956,2.36568378734336,2.37392684146345
2021-09-03T04-14-00,G3,19,3.3102225536522,-1.0121837791559,1.29799762206393,0.382074424063422,2.2980387744963,2.36997987521637
2021-09-03T04-16-00,G3,19,3.32342735189694,-0.995316117327465,1.27914363335715,0.380452387490234,2.32811123456948,2.36788418436507
2021-09-03T04-18-00,G3,19,3.30252041041755,-1.04204106651224,1.32536068765736,0.380758997559041,2.26047934390531,2.35589085657627
2021-09-03T04-20-00,G3,19,3.31953383205494,-0.916292254694904,1.2915673225783,0.38272337909556,2.40324157736003,2.39426521094981
2021-09-03T04-22-00,G3,19,3.31406495021771,-0.961849577949385,1.29788755523881,0.381549089893995,2.35221537226832,2.37818852392364
2021-09-03T04-24-00,G3,19,3.32397282689537,-1.09313869329045,1.30102450100297,0.381978437184156,2.23083413360491,2.35605901264176
2021-09-03T04-26-00,G3,19,3.3404563284237,-0.90462277875406,1.29356396236627,0.382750411796206,2.43583354966964,2.40091876891496
2021-09-03T04-28-00,G3,19,3.33116215043868,-0.9742974744531,1.28580829292793,0.382179389605547,2.35686467598557,2.38226988322485
2021-09-03T04-30-00,G3,19,3.32642490479332,-0.905088463120953,1.29034598275858,0.381864026860158,2.42133644167236,2.39358742263526
2021-09-03T04-32-00,G3,19,3.34871252855962,-1.00899446962654,1.2926719095847,0.38296806059547,2.33971805893308,2.38278391476397
2021-09-03T04-34-00,G3,19,3.32427100807427,-0.967412229883124,1.29415179208999,0.381445827823748,2.35685877819115,2.37860089475697
2021-09-03T04-36-00,G3,19,3.34179380760071,-0.979884151868668,1.28844334562367,0.382496743446302,2.36190965573204,2.38486564837792
2021-09-03T04-38-00,G3,19,3.34420223152282,-0.971572130288977,1.29834056342809,0.385567933614377,2.37263010123384,2.40236568831865
2021-09-03T04-40-00,G3,19,3.33322919346396,-1.02813182268584,1.29633583723207,0.384318827319747,2.30509737077812,2.38261361075436
2021-09-03T04-42-00,G3,19,3.36197929591277,-0.961298683856692,1.28660162812287,0.383203712641082,2.40068061205608,2.39615468561663
2021-09-03T04-44-00,G3,19,3.36439251240632,-1.03274524447436,1.3021616621541,0.383460572649549,2.33164726793196,2.38363231683414
2021-09-03T04-46-00,G3,19,3.35277697063515,-0.911518604034156,1.31836841056182,0.383415176960809,2.441258366601,2.40532755812425
2021-09-03T04-48-00,G3,19,3.34714508820674,-0.958167975290113,1.29601812277151,0.380929841623868,2.38897711291663,2.38244463070266
2021-09-03T04-50-00,G3,19,3.36273847264091,-0.904192739071154,1.27914256509143,0.382683549640388,2.45854573356976,2.40512689491589
2021-09-03T04-52-00,G3,19,3.35236936307719,-0.892289047828303,1.30131617257917,0.386078112731416,2.46008031524889,2.42240662670686
2021-09-03T04-54-00,G3,19,3.34833219584375,-0.97780476180357,1.31072347580531,0.384937100482149,2.37052743404018,2.39879098921878
2021-09-03T04-56-00,G3,19,3.36878269193271,-0.931827356293411,1.28740664066892,0.383267424001021,2.4369553356393,2.40372818713297
2021-09-03T04-58-00,G3,19,3.37246716728016,-1.01912329706305,1.29131345283301,0.384435471211962,2.35334387021711,2.39284613010323
2021-09-03T05-00-00,G3,19,3.38516956090892,-0.952512309671529,1.31715723623554,0.384771640204115,2.43265725123739,2.41038965126806
2021-09-03T05-02-00,G3,19,3.37255036881454,-0.91172886729393,1.2994217346277,0.384956334586973,2.46082150152061,2.41694597323899
2021-09-03T05-04-00,G3,19,3.39381119181801,-0.845199283100744,1.29427263039587,0.383501062237624,2.54861190871727,2.42722769293158
2021-09-03T05-06-00,G3,19,3.37604735801697,-0.882569494195054,1.31845463738383,0.38455894137448,2.49347786382192,2.42149027963679
2021-09-03T05-08-00,G3,19,3.38746991297839,-0.924419944116567,1.29774576747973,0.384461572993553,2.46304996886183,2.41491785874013
2021-09-03T05-10-00,G3,19,3.38559870903287,-0.832304017879893,1.30352045286125,0.384486635891314,2.55329469115298,2.43309211768716
2021-09-03T05-12-00,G3,19,3.38703917043212,-0.843070500825672,1.2989150813029,0.385119504559943,2.54396866960645,2.434391256721
2021-09-03T05-14-00,G3,19,3.38500980653671,-0.926530093368472,1.31009752008751,0.385993918023921,2.45847971316824,2.42166553275326
2021-09-03T05-16-00,G3,19,3.38272111617707,-0.9439088855357,1.28730774737281,0.384994247246016,2.43881223064137,2.41273368235836
2021-09-03T05-18-00,G3,19,3.38751028578757,-0.877620405158473,1.30819507097616,0.385059969938464,2.5098898806291,2.42727782581814
2021-09-03T05-20-00,G3,19,3.40232619054637,-0.882158107166444,1.29351942510144,0.3853239485331,2.52016808337993,2.43065335934149
2021-09-03T05-22-00,G3,19,3.39938861295567,-1.00609079258872,1.3008316473248,0.385137246197384,2.39329782036695,2.40434579506031
2021-09-03T05-24-00,G3,19,3.4045061750964,-0.885404580877206,1.29712640742571,0.385311059152705,2.51910159421919,2.43037561460736
2021-09-03T05-26-00,G3,19,3.41674139794547,-0.909392796103728,1.30593669361995,0.384531422362265,2.50734860184174,2.42412683217967
2021-09-03T05-28-00,G3,19,3.39501722844728,-0.837668106762148,1.3144468804008,0.385724832550511,2.55734912168513,2.44009398708958
2021-09-03T05-30-00,G3,19,3.39276375356615,-0.825624290033052,1.30069574996869,0.385333350923267,2.5671394635331,2.44009464732296
2021-09-03T05-32-00,G3,19,3.41384186847463,-0.873543385033555,1.32447655696454,0.38500031084183,2.54029848344107,2.43306125089736
2021-09-03T05-34-00,G3,19,3.40923119404951,-0.834877344711077,1.31510687956169,0.388028343005995,2.57435384933843,2.45501248489766
2021-09-03T05-36-00,G3,19,3.41421887699984,-0.909770950986743,1.29767508629681,0.386554587155964,2.50444792601309,2.43366252098244
2021-09-03T05-38-00,G3,19,3.40413491268045,-0.806638524536611,1.30433576997334,0.387090787050636,2.59749638814384,2.45495321288195
2021-09-03T05-40-00,G3,19,3.42296788247798,-0.851947858403721,1.31347830776682,0.386417736511671,2.57102002407426,2.44629268737321
2021-09-03T05-42-00,G3,19,3.40548665039389,-0.896914355737218,1.28472519705351,0.386701866885092,2.50857229465667,2.4352237933568
2021-09-03T05-44-00,G3,19,3.40794094008777,-0.853417936133655,1.30808013693254,0.387144881341388,2.55452300395412,2.44662900749776
2021-09-03T05-46-00,G3,19,3.4075245674917,-0.815264093358698,1.3122416851923,0.387232906725249,2.59226047413301,2.45461662845284
2021-09-03T05-48-00,G3,19,3.42866925417577,-0.870760551439681,1.30246624235174,0.386903889071091,2.55790870273609,2.44610118590268
2021-09-03T05-50-00,G3,19,3.4338292371149,-0.954275293667239,1.29864007117889,0.385704564069811,2.47955394344766,2.42443360903859
2021-09-03T05-52-00,G3,19,3.42423061859664,-0.818200906872494,1.30168436591456,0.38732767917924,2.60602971172415,2.45784433824103
2021-09-03T05-54-00,G3,19,3.44570298382071,-0.764229639395267,1.29861676623856,0.38769421057315,2.68147334442544,2.47476572175084
2021-09-03T05-56-00,G3,19,3.44448550076609,-0.866123813917702,1.28905865313954,0.387256160889526,2.57836168684839,2.45195314181731
2021-09-03T05-58-00,G3,19,3.43623697739425,-0.838547042026768,1.30719600547631,0.387850039981552,2.59768993536748,2.45878818698126
2021-09-03T06-00-00,G3,19,3.44715904755359,-0.802007701187115,1.30996659357797,0.387149709621552,2.64515134636647,2.46477881738105
2021-09-03T06-02-00,G3,19,3.44493815361794,-0.736419037931141,1.30754959415773,0.38705002570198,2.7085191156868,2.47695395164726
2021-09-03T06-04-00,G3,19,3.46228245275664,-0.714954163605423,1.30616841659313,0.386313697179939,2.74732828915122,2.48103414372994
2021-09-03T06-06-00,G3,19,3.4600670713992,-0.780360204359153,1.29408952466243,0.388173281096549,2.67970686704004,2.47680777889075
2021-09-03T06-08-00,G3,19,3.46146997551009,-0.745829073844255,1.29448797774082,0.388141448960689,2.71564090166583,2.48383542513661
2021-09-03T06-10-00,G3,19,3.45388055953386,-0.78360155305869,1.30213792923318,0.386693116145277,2.67027900647517,2.46752138202142
2021-09-03T06-12-00,G3,19,3.43812939326955,-0.851121421811238,1.29648397344126,0.387090616480875,2.58700797145831,2.45285467669604
2021-09-03T06-14-00,G3,19,3.42649380389466,-0.708227270685341,1.31219686402685,0.386507199781896,2.71826653320932,2.47618930555135
2021-09-03T06-16-00,G3,19,3.46633045023917,-0.812402233865478,1.29231482769081,0.390461071831646,2.65392821637369,2.48309100243297
2021-09-03T06-18-00,G3,19,3.47567393559082,-0.805847939308025,1.29892061855052,0.387003347095978,2.66982599628279,2.46898193473645
2021-09-03T06-20-00,G3,19,3.47203805174457,-0.717984140358349,1.28272156920283,0.389001186368047,2.75405391138622,2.49581671411748
2021-09-03T06-22-00,G3,19,3.46117430935918,-0.784407668219499,1.2988718340908,0.388366604600176,2.67676664113968,2.47718635122882
2021-09-03T06-24-00,G3,19,3.47369699428382,-0.729876845831192,1.30363288863575,0.38759837980492,2.74382014845263,2.48675592871513
2021-09-03T06-26-00,G3,19,3.47538689061911,-0.742019308803654,1.28054310916252,0.388684760253233,2.73336758181545,2.49009731762925
2021-09-03T06-28-00,G3,19,3.44946857435619,-0.72530549744303,1.31000983307989,0.39062069536994,2.72416307691316,2.49793609223233
2021-09-03T06-30-00,G3,19,3.47663022702384,-0.758876101585871,1.3094532841955,0.389423276024257,2.71775412543796,2.49066720520888
2021-09-03T06-32-00,G3,19,3.46360049560101,-0.697102835562641,1.3069280181592,0.389304095510247,2.76649766003837,2.49982000955891
2021-09-03T06-34-00,G3,19,3.48195803944118,-0.712710088837793,1.2968266179241,0.389877740265935,2.76924795060339,2.50323829145036
2021-09-03T06-36-00,G3,19,3.47320567321947,-0.810296096819408,1.28034546549748,0.387668355683614,2.66290957640006,2.47092369369808
2021-09-03T06-38-00,G3,19,3.48072613333122,-0.738235955394114,1.32003837067064,0.391147335706158,2.7424901779371,2.50423471411821
2021-09-03T06-40-00,G3,19,3.49325376547058,-0.696796783776334,1.3048988880586,0.388263778629738,2.79645698169424,2.50061028948754
2021-09-03T06-42-00,G3,19,3.48871632330231,-0.613431678170521,1.28621376208314,0.391871936304536,2.87528464513178,2.53441661054904
2021-09-03T06-44-00,G3,19,3.47754327542198,-0.679322924322493,1.30296233754406,0.389904962589805,2.79822035109948,2.50916888316892
2021-09-03T06-46-00,G3,19,3.50017413536648,-0.631325453037048,1.3134223113244,0.388840884130825,2.86884868232943,2.51797415712001
2021-09-03T06-48-00,G3,19,3.49167147916648,-0.62565058812523,1.31239992702704,0.391244768756478,2.86602089104125,2.52942802199064
2021-09-03T06-50-00,G3,19,3.48552081740741,-0.647545909160097,1.3037431736682,0.389859256583949,2.83797490824731,2.51689126456921
2021-09-03T06-52-00,G3,19,3.48894032701137,-0.645728742160613,1.29609583032243,0.388796977676128,2.84321158485076,2.51262720535079
2021-09-03T06-54-00,G3,19,3.48470966130095,-0.644599549577296,1.30862476798754,0.391181566594588,2.84011011172366,2.52392985531767
2021-09-03T06-56-00,G3,19,3.49244949810154,-0.652923432240409,1.2952227719509,0.390676496429395,2.83952606586113,2.5212876953192
2021-09-03T06-58-00,G3,19,3.5004849738619,-0.6147956737287,1.30522779854272,0.389103984652823,2.8856893001332,2.52265778329075
2021-09-03T07-00-00,G3,19,3.50838938834129,-0.566932690783502,1.29875925143405,0.390109390057445,2.94145669755778,2.53883828979878
